ID,Text_KR,Text_EN,Text_JP
2000,엄마 오늘 운동회 못 와?,"Mom, can’t you come to the sports day today?",ママ、今日の運動会来られないの？
2101,난 집에 돌아갈 때가 제일 싫어.,I hate the walk back home the most.,家に帰るときが一番嫌だ。
2102,아무도 없이 조용하단 말야.,It’s just so quiet without anyone there.,誰もいなくて静かなんだ。
2201,이번 가을이 내가 겪은 최악의 가을이었어.,This has been the worst autumn of my life.,この秋は、私が経験した中で最悪の秋だった。
2202,엄마...엄마...가지마...!,Mom… Mom… please don’t go…!,ママ…ママ…行かないで…！
2203,정말 이젠 볼 수 없어...?,Can I really never see you again?,もう本当に会えないの…？
2301,밥 먹기 싫어...,I don't want to eat.,ご飯食べたくない…
2302,겨울이 너무 길어...,The winter feels far too long...,冬が長すぎる…
2303,잠들면 편해질까...?,Would it be easier if I just fell asleep?,眠ったら楽になれるかな…？
2304,"미안해, 엄마아빠...","I’m sorry, Mom and Dad...",ごめんね、ママ、パパ…
3000,우리 딸 노래도 잘 부르네.,"You’re such a great singer, sweetie.",うちの娘は歌も上手だね。
3101,오늘도 동화책 읽어줄까?,"Shall I read you a bedtime story tonight, too?",今日も絵本読んであげようか？
3102,육상대회 1등했어!!,I won first place in the track and field meet!!,陸上大会で1位取ったよ！！
3201,엄마아빠 사랑해!,"I love you, Mom and Dad!",ママとパパ、大好き！
3202,놀이공원 너무 재밌어!,The amusement park is so much fun!,遊園地すごく楽しい！
3203,넌 언제나 우리의 자랑이란다.,"You are, and always will be, our pride and joy.",あなたはいつも私たちの誇りだよ。
3301,엄마가 해준 강낭콩 밥이 제일 맛있어!,"Mom, your kidney bean rice is my absolute favorite!",ママが作ってくれたインゲン豆ご飯が一番おいしい！
3302,상장보다 중요한건 사람이야.,People are more important than any award or certificate.,賞状より大切なのは人だよ。
3303,우리에겐 네가 가장 중요한 사람이란다.,"To us, you are the most important person in the whole world.",私たちにとって、あなたが一番大切な人なんだよ。
9999, , , 